58.16	47.41
58.16	47.41
58.16	47.90
58.16	47.41
58.65	47.90
58.16	47.41
57.67	47.90
58.16	47.41
57.67	47.90
57.67	48.39
56.70	47.90
57.67	47.41
57.18	47.41
58.16	47.41
58.65	47.90
57.67	47.41
57.67	47.90
57.67	47.90
57.67	47.90
57.67	47.41
57.67	47.41
57.67	47.41
57.18	48.39
57.18	47.41
57.18	46.92
56.21	47.41
57.18	47.90
57.18	47.90
57.18	47.90
57.18	48.88
57.18	47.90
57.67	47.41
57.18	47.90
56.70	48.88
57.18	47.41
57.18	48.88
56.70	47.41
57.18	48.39
57.18	47.90
57.18	48.39
58.16	47.41
57.67	48.39
57.18	47.41
57.18	47.90
56.70	47.41
56.70	47.90
57.18	47.41
56.70	47.41
56.70	46.92
56.70	47.90
56.70	47.41
56.70	47.90
56.70	47.41
57.18	47.90
56.70	46.43
56.70	46.92
56.70	46.92
56.70	47.90
56.70	46.92
56.70	47.90
56.70	46.92
56.70	47.90
56.21	46.92
56.70	47.41
56.21	46.92
56.70	47.90
56.70	46.92
56.70	47.41
56.70	47.41
57.67	47.90
56.70	47.41
57.67	47.41
56.21	46.92
57.67	48.39
56.70	46.43
57.18	47.41
56.70	47.41
56.70	47.41
56.70	47.41
56.70	47.41
56.21	46.92
57.18	47.41
56.70	47.41
56.70	47.90
56.70	47.41
56.70	47.90
56.21	47.41
56.70	47.41
56.21	46.43
56.70	47.41
56.21	47.41
56.70	47.90
56.21	46.92
56.70	47.90
56.70	47.41
56.70	47.41
56.21	46.92
56.70	46.92
55.72	46.92
56.21	46.92
56.21	46.92
56.21	46.92
56.21	47.41
56.70	47.41
54.74	47.41
56.70	47.90
56.21	47.41
55.23	47.41
56.21	47.41
55.23	48.39
56.21	46.92
55.23	46.92
56.21	47.41
55.23	47.90
56.21	46.92
56.21	48.39
56.21	47.41
56.21	46.92
56.21	46.92
56.70	47.41
56.70	47.90
56.70	47.41
56.70	47.41
56.70	47.41
56.70	47.41
57.18	47.41
57.18	47.41
57.18	47.41
57.18	47.41
57.18	48.88
56.70	47.41
57.67	47.41
56.70	47.41
56.70	47.90
59.14	47.41
57.18	47.41
57.18	46.92
56.70	47.41
57.18	47.41
57.18	47.41
57.18	47.41
57.18	47.90
56.70	47.90
57.18	47.41
57.67	47.41
56.70	46.92
56.70	47.41
56.70	47.41
58.16	47.41
58.16	47.41
56.70	47.41
56.70	47.90
56.70	47.90
56.70	45.94
57.18	47.90
56.70	46.92
57.18	45.45
56.70	46.92
57.18	45.94
56.70	47.41
57.67	47.41
57.18	47.41
56.70	48.88
57.18	46.92
58.16	46.92
58.65	46.92
56.70	49.85
57.67	47.41
57.18	47.41
57.67	46.92
59.14	47.41
57.67	47.41
59.14	47.41
58.16	47.41
59.14	47.41
57.67	47.41
58.16	47.90
57.67	46.92
58.16	46.92
57.18	46.92
58.16	47.90
57.18	45.94
57.67	47.90
57.18	46.92
57.67	47.90
57.18	45.94
57.67	47.90
57.18	44.97
56.70	47.90
56.21	46.92
57.67	47.90
57.18	46.92
57.67	47.41
57.18	46.92
57.18	47.41
57.18	46.92
57.18	47.41
57.18	47.41
57.67	47.41
57.18	47.41
57.67	48.39
57.18	47.41
55.72	47.90
56.70	47.41
56.70	47.41
56.70	46.92
56.70	47.41
56.70	47.41
56.70	47.41
56.70	47.41
55.72	47.41
56.70	46.92
55.72	48.88
56.70	46.92
55.23	48.39
55.72	47.41
55.72	47.41
56.21	46.92
55.72	46.92
56.21	46.92
56.21	47.41
56.21	47.41
56.21	47.41
56.21	46.92
55.72	47.41
56.21	46.92
56.21	47.90
56.21	46.92
56.21	47.41
56.21	46.92
56.21	47.41
56.70	47.41
55.72	47.41
55.72	46.92
56.21	47.41
56.21	47.41
55.72	47.41
55.72	46.92
56.21	47.90
55.72	47.41
55.72	47.90
56.21	47.41
55.23	47.41
55.72	47.41
55.72	47.41
56.21	47.41
57.67	47.41
55.23	47.41
55.23	47.90
54.74	46.43
55.72	47.90
55.72	47.41
54.74	47.41
55.72	47.41
55.72	47.41
55.72	47.41
55.23	47.41
55.72	48.39
55.72	47.41
55.23	47.41
55.23	47.41
55.72	47.41
55.23	47.41
55.72	46.92
55.23	47.41
55.23	47.41
55.23	47.41
57.18	46.92
54.74	47.41
53.76	47.41
55.23	47.41
55.23	47.41
55.72	48.39
54.74	47.41
55.23	47.41
56.70	47.41
55.23	47.41
56.21	47.41
55.23	47.90
56.70	47.41
55.23	46.92
56.21	46.92
55.23	47.41
55.72	47.41
55.23	47.41
55.23	47.41
55.23	47.41
54.74	51.81
54.74	47.41
55.72	46.92
55.23	47.41
55.72	47.41
55.23	47.41
55.23	48.39
54.74	47.90
54.74	47.90
55.23	47.41
55.23	48.39
54.74	47.41
55.23	48.39
55.23	47.41
55.23	48.39
55.23	46.92
55.72	47.41
55.23	47.41
55.23	45.94
55.23	48.39
55.72	46.92
55.23	47.41
55.72	47.41
55.72	46.92
55.72	47.41
55.72	46.92
55.72	47.41
55.72	47.41
55.23	46.92
55.72	46.92
55.23	47.41
55.72	45.94
54.25	47.90
55.72	45.94
54.74	47.41
55.72	45.94
54.74	47.41
55.72	46.92
54.74	47.41
55.72	47.41
55.72	47.41
55.72	46.92
55.72	47.41
55.72	47.41
55.72	47.41
55.23	46.92
55.72	46.43
55.72	46.92
55.72	46.92
55.72	43.99
55.23	47.41
55.72	46.92
55.72	47.41
55.72	47.41
55.72	47.41
55.72	46.92
55.72	47.41
55.72	46.92
55.72	47.41
55.72	47.41
54.74	47.90
55.72	46.92
55.72	47.41
55.72	46.92
55.72	47.41
55.72	47.41
55.72	47.90
55.72	46.92
55.72	47.90
55.72	46.92
55.72	46.43
55.72	46.92
55.72	47.41
55.72	47.41
55.23	47.41
55.23	46.92
55.23	47.90
55.23	46.92
56.21	47.41
55.23	45.94
55.23	47.41
55.23	46.92
55.23	47.41
55.72	46.92
55.23	47.41
55.23	45.94
55.23	48.88
55.23	46.92
55.23	47.41
55.72	46.92
54.74	46.92
54.74	46.43
55.23	48.39
55.72	47.41
55.23	47.41
54.74	47.41
55.23	48.39
57.18	47.41
55.23	47.90
56.70	46.92
55.23	47.41
56.21	46.92
54.74	46.92
55.72	46.92
55.23	47.41
56.21	47.41
55.23	47.41
56.21	47.41
55.72	46.43
56.21	47.90
55.72	46.92
56.21	46.92
55.72	47.41
56.21	47.41
55.72	47.41
56.21	47.41
55.72	47.41
56.70	47.41
55.23	46.92
56.21	46.92
55.72	46.92
56.21	47.41
55.72	47.41
55.23	46.92
56.21	47.41
56.21	46.92
55.72	46.92
56.21	47.41
55.23	47.41
56.21	47.41
55.72	47.41
55.72	47.41
55.23	47.41
55.72	48.88
55.72	47.41
55.72	48.39
55.72	47.41
55.72	49.36
55.72	47.41
55.72	48.39
55.72	47.41
55.72	48.39
55.72	46.92
55.23	47.41
55.23	47.41
54.74	47.41
55.72	46.92
54.74	47.41
55.72	46.92
54.74	46.92
55.23	47.41
54.74	46.92
54.74	46.92
55.72	46.92
55.72	46.92
55.72	46.92
55.23	46.92
56.21	47.41
55.23	45.94
55.23	47.41
55.72	45.94
55.23	47.41
55.72	46.92
55.23	47.41
55.23	46.92
55.23	47.41
55.72	46.92
55.72	47.41
56.21	46.43
55.72	46.92
55.72	46.92
55.72	47.41
57.18	46.92
55.72	47.41
55.72	46.92
56.21	47.41
56.21	47.41
55.72	46.92
55.72	46.92
55.72	47.90
55.72	47.41
55.72	47.41
56.21	47.41
55.72	46.92
55.72	46.92
55.23	47.41
54.25	46.92
55.72	47.41
55.72	47.41
55.72	47.90
56.21	47.41
55.72	47.41
55.72	46.43
55.72	47.90
55.72	47.41
56.21	47.41
56.21	47.41
55.72	47.90
56.21	46.92
55.72	47.90
55.72	46.92
56.21	47.41
55.72	46.92
54.25	47.41
55.72	46.92
55.72	47.41
56.21	46.92
55.72	47.41
58.16	47.90
55.72	47.90
55.23	46.92
55.72	47.41
57.18	46.92
